technique_id,technique_name,technique_stix_id,asset_id,asset_name,asset_stix_id
T0809,Data Destruction,attack-pattern--493832d9-cea6-4b63-abe7-9a65a6473675,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0809,Data Destruction,attack-pattern--493832d9-cea6-4b63-abe7-9a65a6473675,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0811,Data from Information Repositories,attack-pattern--3405891b-16aa-4bd7-bd7c-733501f9b20f,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0811,Data from Information Repositories,attack-pattern--3405891b-16aa-4bd7-bd7c-733501f9b20f,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0893,Data from Local System,attack-pattern--fa3aa267-da22-4bdd-961f-03223322a8d5,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0893,Data from Local System,attack-pattern--fa3aa267-da22-4bdd-961f-03223322a8d5,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0893,Data from Local System,attack-pattern--fa3aa267-da22-4bdd-961f-03223322a8d5,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0893,Data from Local System,attack-pattern--fa3aa267-da22-4bdd-961f-03223322a8d5,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0893,Data from Local System,attack-pattern--fa3aa267-da22-4bdd-961f-03223322a8d5,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0893,Data from Local System,attack-pattern--fa3aa267-da22-4bdd-961f-03223322a8d5,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0812,Default Credentials,attack-pattern--8bb4538f-f16f-49f0-a431-70b5444c7349,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0812,Default Credentials,attack-pattern--8bb4538f-f16f-49f0-a431-70b5444c7349,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0812,Default Credentials,attack-pattern--8bb4538f-f16f-49f0-a431-70b5444c7349,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0812,Default Credentials,attack-pattern--8bb4538f-f16f-49f0-a431-70b5444c7349,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0812,Default Credentials,attack-pattern--8bb4538f-f16f-49f0-a431-70b5444c7349,A0013,Field I/O,x-mitre-asset--2b676abd-8263-49ea-81a4-78a7e1f776fe
T0812,Default Credentials,attack-pattern--8bb4538f-f16f-49f0-a431-70b5444c7349,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0812,Default Credentials,attack-pattern--8bb4538f-f16f-49f0-a431-70b5444c7349,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0812,Default Credentials,attack-pattern--8bb4538f-f16f-49f0-a431-70b5444c7349,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0812,Default Credentials,attack-pattern--8bb4538f-f16f-49f0-a431-70b5444c7349,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0812,Default Credentials,attack-pattern--8bb4538f-f16f-49f0-a431-70b5444c7349,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0812,Default Credentials,attack-pattern--8bb4538f-f16f-49f0-a431-70b5444c7349,A0014,Routers,x-mitre-asset--dcb1d1c1-b195-45bf-b4cf-5b98c5b859a5
T0812,Default Credentials,attack-pattern--8bb4538f-f16f-49f0-a431-70b5444c7349,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0812,Default Credentials,attack-pattern--8bb4538f-f16f-49f0-a431-70b5444c7349,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0812,Default Credentials,attack-pattern--8bb4538f-f16f-49f0-a431-70b5444c7349,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0814,Denial of Service,attack-pattern--1b22b676-9347-4c55-9a35-ef0dc653db5b,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0814,Denial of Service,attack-pattern--1b22b676-9347-4c55-9a35-ef0dc653db5b,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0814,Denial of Service,attack-pattern--1b22b676-9347-4c55-9a35-ef0dc653db5b,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0814,Denial of Service,attack-pattern--1b22b676-9347-4c55-9a35-ef0dc653db5b,A0013,Field I/O,x-mitre-asset--2b676abd-8263-49ea-81a4-78a7e1f776fe
T0814,Denial of Service,attack-pattern--1b22b676-9347-4c55-9a35-ef0dc653db5b,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0814,Denial of Service,attack-pattern--1b22b676-9347-4c55-9a35-ef0dc653db5b,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0814,Denial of Service,attack-pattern--1b22b676-9347-4c55-9a35-ef0dc653db5b,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0814,Denial of Service,attack-pattern--1b22b676-9347-4c55-9a35-ef0dc653db5b,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0814,Denial of Service,attack-pattern--1b22b676-9347-4c55-9a35-ef0dc653db5b,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0814,Denial of Service,attack-pattern--1b22b676-9347-4c55-9a35-ef0dc653db5b,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0868,Detect Operating Mode,attack-pattern--2aa406ed-81c3-4c1d-ba83-cfbee5a2847a,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0868,Detect Operating Mode,attack-pattern--2aa406ed-81c3-4c1d-ba83-cfbee5a2847a,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0816,Device Restart/Shutdown,attack-pattern--25dfc8ad-bd73-4dfd-84a9-3c3d383f76e9,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0816,Device Restart/Shutdown,attack-pattern--25dfc8ad-bd73-4dfd-84a9-3c3d383f76e9,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0816,Device Restart/Shutdown,attack-pattern--25dfc8ad-bd73-4dfd-84a9-3c3d383f76e9,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0816,Device Restart/Shutdown,attack-pattern--25dfc8ad-bd73-4dfd-84a9-3c3d383f76e9,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0816,Device Restart/Shutdown,attack-pattern--25dfc8ad-bd73-4dfd-84a9-3c3d383f76e9,A0013,Field I/O,x-mitre-asset--2b676abd-8263-49ea-81a4-78a7e1f776fe
T0816,Device Restart/Shutdown,attack-pattern--25dfc8ad-bd73-4dfd-84a9-3c3d383f76e9,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0816,Device Restart/Shutdown,attack-pattern--25dfc8ad-bd73-4dfd-84a9-3c3d383f76e9,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0816,Device Restart/Shutdown,attack-pattern--25dfc8ad-bd73-4dfd-84a9-3c3d383f76e9,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0816,Device Restart/Shutdown,attack-pattern--25dfc8ad-bd73-4dfd-84a9-3c3d383f76e9,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0816,Device Restart/Shutdown,attack-pattern--25dfc8ad-bd73-4dfd-84a9-3c3d383f76e9,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0816,Device Restart/Shutdown,attack-pattern--25dfc8ad-bd73-4dfd-84a9-3c3d383f76e9,A0014,Routers,x-mitre-asset--dcb1d1c1-b195-45bf-b4cf-5b98c5b859a5
T0816,Device Restart/Shutdown,attack-pattern--25dfc8ad-bd73-4dfd-84a9-3c3d383f76e9,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0816,Device Restart/Shutdown,attack-pattern--25dfc8ad-bd73-4dfd-84a9-3c3d383f76e9,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0816,Device Restart/Shutdown,attack-pattern--25dfc8ad-bd73-4dfd-84a9-3c3d383f76e9,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0817,Drive-by Compromise,attack-pattern--7830cfcf-b268-4ac0-a69e-73c6affbae9a,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0871,Execution through API,attack-pattern--5a2610f6-9fff-41e1-bc27-575ca20383d4,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0871,Execution through API,attack-pattern--5a2610f6-9fff-41e1-bc27-575ca20383d4,A0013,Field I/O,x-mitre-asset--2b676abd-8263-49ea-81a4-78a7e1f776fe
T0871,Execution through API,attack-pattern--5a2610f6-9fff-41e1-bc27-575ca20383d4,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0871,Execution through API,attack-pattern--5a2610f6-9fff-41e1-bc27-575ca20383d4,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0871,Execution through API,attack-pattern--5a2610f6-9fff-41e1-bc27-575ca20383d4,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0871,Execution through API,attack-pattern--5a2610f6-9fff-41e1-bc27-575ca20383d4,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0871,Execution through API,attack-pattern--5a2610f6-9fff-41e1-bc27-575ca20383d4,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0871,Execution through API,attack-pattern--5a2610f6-9fff-41e1-bc27-575ca20383d4,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0819,Exploit Public-Facing Application,attack-pattern--32632a95-6856-47b9-9ab7-fea5cd7dce00,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0819,Exploit Public-Facing Application,attack-pattern--32632a95-6856-47b9-9ab7-fea5cd7dce00,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0819,Exploit Public-Facing Application,attack-pattern--32632a95-6856-47b9-9ab7-fea5cd7dce00,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0820,Exploitation for Evasion,attack-pattern--9f947a1c-3860-48a8-8af0-a2dfa3efde03,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0820,Exploitation for Evasion,attack-pattern--9f947a1c-3860-48a8-8af0-a2dfa3efde03,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0820,Exploitation for Evasion,attack-pattern--9f947a1c-3860-48a8-8af0-a2dfa3efde03,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0820,Exploitation for Evasion,attack-pattern--9f947a1c-3860-48a8-8af0-a2dfa3efde03,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0820,Exploitation for Evasion,attack-pattern--9f947a1c-3860-48a8-8af0-a2dfa3efde03,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0820,Exploitation for Evasion,attack-pattern--9f947a1c-3860-48a8-8af0-a2dfa3efde03,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0820,Exploitation for Evasion,attack-pattern--9f947a1c-3860-48a8-8af0-a2dfa3efde03,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0820,Exploitation for Evasion,attack-pattern--9f947a1c-3860-48a8-8af0-a2dfa3efde03,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0820,Exploitation for Evasion,attack-pattern--9f947a1c-3860-48a8-8af0-a2dfa3efde03,A0014,Routers,x-mitre-asset--dcb1d1c1-b195-45bf-b4cf-5b98c5b859a5
T0820,Exploitation for Evasion,attack-pattern--9f947a1c-3860-48a8-8af0-a2dfa3efde03,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0820,Exploitation for Evasion,attack-pattern--9f947a1c-3860-48a8-8af0-a2dfa3efde03,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0820,Exploitation for Evasion,attack-pattern--9f947a1c-3860-48a8-8af0-a2dfa3efde03,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0890,Exploitation for Privilege Escalation,attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0890,Exploitation for Privilege Escalation,attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0890,Exploitation for Privilege Escalation,attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0890,Exploitation for Privilege Escalation,attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0890,Exploitation for Privilege Escalation,attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0890,Exploitation for Privilege Escalation,attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0890,Exploitation for Privilege Escalation,attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0890,Exploitation for Privilege Escalation,attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0890,Exploitation for Privilege Escalation,attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618,A0014,Routers,x-mitre-asset--dcb1d1c1-b195-45bf-b4cf-5b98c5b859a5
T0890,Exploitation for Privilege Escalation,attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0890,Exploitation for Privilege Escalation,attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0890,Exploitation for Privilege Escalation,attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0866,Exploitation of Remote Services,attack-pattern--85a45294-08f1-4539-bf00-7da08aa7b0ee,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0866,Exploitation of Remote Services,attack-pattern--85a45294-08f1-4539-bf00-7da08aa7b0ee,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0866,Exploitation of Remote Services,attack-pattern--85a45294-08f1-4539-bf00-7da08aa7b0ee,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0866,Exploitation of Remote Services,attack-pattern--85a45294-08f1-4539-bf00-7da08aa7b0ee,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0866,Exploitation of Remote Services,attack-pattern--85a45294-08f1-4539-bf00-7da08aa7b0ee,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0866,Exploitation of Remote Services,attack-pattern--85a45294-08f1-4539-bf00-7da08aa7b0ee,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0866,Exploitation of Remote Services,attack-pattern--85a45294-08f1-4539-bf00-7da08aa7b0ee,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0866,Exploitation of Remote Services,attack-pattern--85a45294-08f1-4539-bf00-7da08aa7b0ee,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0866,Exploitation of Remote Services,attack-pattern--85a45294-08f1-4539-bf00-7da08aa7b0ee,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0866,Exploitation of Remote Services,attack-pattern--85a45294-08f1-4539-bf00-7da08aa7b0ee,A0014,Routers,x-mitre-asset--dcb1d1c1-b195-45bf-b4cf-5b98c5b859a5
T0866,Exploitation of Remote Services,attack-pattern--85a45294-08f1-4539-bf00-7da08aa7b0ee,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0866,Exploitation of Remote Services,attack-pattern--85a45294-08f1-4539-bf00-7da08aa7b0ee,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0866,Exploitation of Remote Services,attack-pattern--85a45294-08f1-4539-bf00-7da08aa7b0ee,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0822,External Remote Services,attack-pattern--8d2f3bab-507c-4424-b58b-edc977bd215c,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0822,External Remote Services,attack-pattern--8d2f3bab-507c-4424-b58b-edc977bd215c,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0822,External Remote Services,attack-pattern--8d2f3bab-507c-4424-b58b-edc977bd215c,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0822,External Remote Services,attack-pattern--8d2f3bab-507c-4424-b58b-edc977bd215c,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0822,External Remote Services,attack-pattern--8d2f3bab-507c-4424-b58b-edc977bd215c,A0014,Routers,x-mitre-asset--dcb1d1c1-b195-45bf-b4cf-5b98c5b859a5
T0822,External Remote Services,attack-pattern--8d2f3bab-507c-4424-b58b-edc977bd215c,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0823,Graphical User Interface,attack-pattern--b0628bfc-5376-4a38-9182-f324501cb4cf,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0823,Graphical User Interface,attack-pattern--b0628bfc-5376-4a38-9182-f324501cb4cf,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0823,Graphical User Interface,attack-pattern--b0628bfc-5376-4a38-9182-f324501cb4cf,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0823,Graphical User Interface,attack-pattern--b0628bfc-5376-4a38-9182-f324501cb4cf,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0823,Graphical User Interface,attack-pattern--b0628bfc-5376-4a38-9182-f324501cb4cf,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0823,Graphical User Interface,attack-pattern--b0628bfc-5376-4a38-9182-f324501cb4cf,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0823,Graphical User Interface,attack-pattern--b0628bfc-5376-4a38-9182-f324501cb4cf,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0891,Hardcoded Credentials,attack-pattern--c9a8d958-fcdb-40d2-af4c-461c8031651a,A0013,Field I/O,x-mitre-asset--2b676abd-8263-49ea-81a4-78a7e1f776fe
T0874,Hooking,attack-pattern--ab390887-afc0-4715-826d-b1b167d522ae,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0874,Hooking,attack-pattern--ab390887-afc0-4715-826d-b1b167d522ae,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0874,Hooking,attack-pattern--ab390887-afc0-4715-826d-b1b167d522ae,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0874,Hooking,attack-pattern--ab390887-afc0-4715-826d-b1b167d522ae,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0874,Hooking,attack-pattern--ab390887-afc0-4715-826d-b1b167d522ae,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0874,Hooking,attack-pattern--ab390887-afc0-4715-826d-b1b167d522ae,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0874,Hooking,attack-pattern--ab390887-afc0-4715-826d-b1b167d522ae,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0874,Hooking,attack-pattern--ab390887-afc0-4715-826d-b1b167d522ae,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0874,Hooking,attack-pattern--ab390887-afc0-4715-826d-b1b167d522ae,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0874,Hooking,attack-pattern--ab390887-afc0-4715-826d-b1b167d522ae,A0014,Routers,x-mitre-asset--dcb1d1c1-b195-45bf-b4cf-5b98c5b859a5
T0874,Hooking,attack-pattern--ab390887-afc0-4715-826d-b1b167d522ae,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0874,Hooking,attack-pattern--ab390887-afc0-4715-826d-b1b167d522ae,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0874,Hooking,attack-pattern--ab390887-afc0-4715-826d-b1b167d522ae,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0877,I/O Image,attack-pattern--53a48c74-0025-45f4-b04a-baa853df8204,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0877,I/O Image,attack-pattern--53a48c74-0025-45f4-b04a-baa853df8204,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0872,Indicator Removal on Host,attack-pattern--53a26eee-1080-4d17-9762-2027d5a1b805,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0872,Indicator Removal on Host,attack-pattern--53a26eee-1080-4d17-9762-2027d5a1b805,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
